HELP-OFF
cae59241-500f-45dd-95fa-0986fc6c6452;PURCHASE;1506158494693;null;6030270239,6030161324,6030761019,6030830122,6030270253,6030390839,6030930275,6030500971,6030190576,6030390294,6030390282,6030970826,6030063140,6030580171,6030801043,6030801525,6030040402
c6b8648a-102a-4080-b205-225c2c14a38e;PURCHASE;1506158508135;null;6030340047,6030730611,6030130772,6030060849,6030701088,6030440493,6030311021,6030560014
06321085-0c51-4be6-a306-726b1ef3d817;PURCHASE;1506158534024;null;6030241327,6030470800,6030402090,6030450837,6030450810,6030421037,6030201192,6030231298,6030010266,6030381866,6030240565
a5d218e7-6ee0-4b0e-b488-495453ec6ff5;PURCHASE;1506158592453;null;6030510454,6030240351,6030240527,6030241061,6030261706,6030810752,6030550334,6030810282
6c04014a-4c5d-4583-8e1b-b35fcfa50883;PURCHASE;1506158597581;null;6030310407,6030560205,6030240743,6030510061,6030260668,6030260679,6030230449,6030381450,6030390901,6030480043
a63e73ec-a2ce-4f61-90e9-6dca64750720;PURCHASE;1506158602666;null;6030251200,6030063392,6030210636,6030780884,6030150619,6030821196,6030381419
fcc3a2fe-2b4a-4243-90a0-2a91c1e0ef36;PURCHASE;1506158639070;null;6030090132,6030031557,6030251503,6030700582,6030820851,6030510442,6030401779,6030150232,6030110117,6030560462
04bdec29-4375-42c1-a977-ab25d43e3a59;PURCHASE;1506158676211;null;6030620624,6030420185,6030541029,6030441345,6030730043,6030540988,6030210065,6030380189,6030321136,6030030567,6030440862
e7bad6d5-971b-4b44-bafb-3e26ff4dba05;PURCHASE;1506158697086;null;6030011439,6030010037,6030010071,6030440138,6030121009,6030421403,6030720597,6030690019,6030310967,6030980472,6030110141,6030691011,6030010105,6030040722,6030480260,6030010552,6030760118,6030050060
78989d9a-460b-45b6-82d2-8f72928e6cb2;PURCHASE;1506158701728;null;6030731588,6030321226,6030161259,6030440772,6030280885,6030720167,6030500441,6030820281,6030790201,6030190250,6030031481,6030930240
69db9084-edad-4fef-9baf-e6b018d65487;PURCHASE;1506158710756;null;6030660386,6030840441,6030840237
045660cf-2d10-4cff-8e07-d1ee0483adbb;PURCHASE;1506158752791;null;6030241430,6030150673,6030270633,6030130392,6030550269,6030420961,6030540495,6030230600,6030420947,6030230665,6030760237,6030700706,6030013801,6030600734,6030490437
70f51e21-6b6b-41a1-b89c-65c0e5a3c875;PURCHASE;1506158772625;null;6030201077,6030150685,6030520569,6030940997,6030121623,6030321197,6030150749,6030150751,6030120515,6030010944,6030500147,6030500631,16
a41bdd3c-af00-4ede-abea-086f6583378a;PURCHASE;1506158789828;null;6030380039,6030330196,6030050562,6030820993,6030071699,6030421266,6030451066,6030121064,6030121112,6030400261,6030800900,6030720585,6030050222
19e342da-9550-41cd-8536-e04588867d13;PURCHASE;1506158803864;null;6030050767,6030311921,6030061550,6030010368,6030691026,6030061091,6030380939,6030601595,6030380976,6030700925,6030450558
60cb3071-a408-4935-9a75-eda851c3eea2;PURCHASE;1506158818435;null;6030470178,6030470102,6030940985,6030040962,6030540166,6030190499,6030060964,6030380065,6030120705,6030011768,6030740247,6030031392
35b41697-5a96-4022-b6d5-8b920384f2cd;PURCHASE;1506158826112;null;6030820119,6030830082,6030161104,6030200165
6543c4e6-1da1-484b-a692-9b92e9a5a1f3;PURCHASE;1506158829553;null;6030781100,6030580308,6030031836,6030421582
898bf91d-bdf4-4d92-860a-57f1aeca2cbc;PURCHASE;1506158862044;null;6030210268,6030014070,6030820349,6030770923,6030770745,6030211168,6030520228
0ed30a3e-2902-4e81-add6-cc9d36810c44;PURCHASE;1506158881636;null;6030610109,6030980322,6030390317,6030890333,6030660879,6030970899,6030610302,6030780568,6030570032,6030390131,6030800189,6030390764,6030030119,6030610582,6030610545,6030890685
709e17b1-4bbb-4492-8130-9b01b5211b31;PURCHASE;1506158905636;null;6030032003,6030260923,6030421521,6030701189,6030060647,6030062693,6030820406,6030820143,6030062721,6030340959
78f2052e-f1c6-4f46-a86d-bcd242dfebb6;PURCHASE;1506158920201;null;6030150826,6030250629,6030440126,6030062858,6030580475,6030580351,6030330655,6030161145,6030401017
7bac721b-3fbf-40c5-850d-6355de09ffc3;PURCHASE;1506158972503;null;6030620965,6030630711,6030621448,6030760946,6030860835,6030860313,6030620072,6030032121,6030960202,6030640295,6030860783,6030440646,6030740575,6030580195,6030380090,6030880356,16
91228256-4850-4e87-b0bb-fc15d6b9cd9c;PURCHASE;1506158989962;null;6030510162,6030260299,6030110654,6030320613,6030340846,6030250210,6030601087,6030110676,6030810484,6030940366,6030311438,6030440908,6030510148,6030340502,6030600556,6030600657,6030510173,6030061178,6030341010,6030571251,6030521405
3219812b-efd2-4d81-9362-7d1b2fc983ee;PURCHASE;1506159034448;null;6030200911,6030290212,6030320691,6030330338,6030210471,6030030035,6030110130,6030310372,6030770072,6030700718,6030260197,6030230079,6030900323
a5fe5745-c921-461e-9779-87c6c81ef327;PURCHASE;1506159067940;null;6030450176,6030321745,6030900384,6030720841,6030900347,6030261403,6030010162,6030014160,6030880849,6030700378,6030261074,6030010082,6030901021,6030700634,6030720663,6030050105,6030900318,6030010540
a5981855-0db9-4156-ad68-91b91d848e28;PURCHASE;1506159075437;null;6030380256,6030490044,6030470334,6030660729,6030840298,6030740728,6030300013
201211a5-f08e-47b8-8f0c-5dff41c6783a;PURCHASE;1506159097703;null;6030280718,6030541246,6030161307,6030640462,6030161020,6030280533,6030700885,6030280291,6030790456,6030190160,6030930287,6030630167
53caed28-ec34-4397-83c7-b3f1f1015cff;PURCHASE;1506159109520;null;6030700481,6030261582,6030241107,6030550030,6030030895,6030250161,6030450315,6030091500,6030560586,6030510136,6030160496,6030381537,6030381574,6030381563,6030381525,6030381549,6030381609,6030360761,6030381598,6030352004,6030381753,6030360759,6030381551,6030910425,6030220080,6030430682,6030600174,6030270669
533f6894-07df-41d3-bf03-a6777a0d865d;PURCHASE;1506159169910;null;6030020196,6030070607,6030650121,6030660411,6030070142
d25a759e-b49f-4822-a0eb-a3018fca3129;PURCHASE;1506159175074;null;6030581119,6030380941,6030971115,6030050209,6030381323,6030521394,6030470406,6030261063,6030940950,6030960278
3daab4f2-ecd8-4e2f-a846-64ba5387954f;PURCHASE;1506159192193;null;6030250995,6030090626,6030240957,6030260644,6030810901,6030260365,6030810839,6030430760,6030730980,6030430705
4e9e1911-507f-477c-a155-a7b86718f483;PURCHASE;1506159193275;null;6030630764,6030251024,6030321592,6030870109,6030701000,6030880320,6030250263,6030780265,6030520658,6030540636
8536d1ee-eb64-445b-8599-5dbd436f7e13;PURCHASE;1506159216086;null;6030380041,6030220014,6030251062,6030311310,6030740044,6030013510,6030063049,6030063109,6030441177,6030010116,6030031098,6030380559,6030130403
c07826c5-b1b8-4909-83c5-eab62cd2c6d4;PURCHASE;1506159267008;null;6030940682,6030010060,6030160192,6030161612,6030190134
7e4b79b0-68c8-41a7-98f6-fbd163edcdbb;PURCHASE;1506159300692;null;6030130533,6030440885,6030060278,6030310361,6030061800,6030770059,6030320146,6030510124,6030321681,6030260620,6030560029
dc5dd462-13ae-4042-b174-935e06254dc6;PURCHASE;1506159323910;null;6030062388,6030521763,6030410098,6030581238,6030730359
c916a011-6b78-4eae-9883-4ffa934f9646;PURCHASE;1506159333300;null;6030621801,6030621246,6030620154,6030671036,6030781009,6030570425,6030940593,6030013563,6030861379,6030610963,6030401655
bbf6097f-54d4-49ee-b263-cbcd023baf47;PURCHASE;1506159381408;null;6030760513,6030201143,6030140851,6030321390,6030770514,6030320207,6030260704,6030770353,6030760488,6030062860,6030110541,6030320856,6030730473,6030240832,6030320729,6030320702,6030230728,6030090347,6030730929,6030320969,6030500083,6030110619
d3342bed-ac6b-477f-a6b9-8e80a1899ac4;PURCHASE;1506159398619;null;6030020566,6030020554,6030351075,6030160216,16
8fbfb224-ed68-421a-92f6-a94e110d554f;PURCHASE;1506159399178;null;6030940948,6030060127,6030030984,6030540189,6030740509,6030820394,6030441039,6030470131,6030700759,6030730347,6030191096,6030690621,6030600290,6030010730,6030600276,6030031109,6030110848,6030420173,6030540673,6030540154,6030881066,6030400600
ce019d51-f014-4b86-a6bc-808717459de6;PURCHASE;1506159462648;null;6030401034,6030050756,6030421367,6030013384,6030720114,6030060421,6030720282,6030490319,6030720245,6030110940,6030930185,6030251354,6030010754,6030140874,6030380506,6030200445,6030060087
ac80083b-651e-4e8e-940e-5f358a829932;PURCHASE;1506159484218;null;6030131041,6030861750,6030031266,6030120593,6030421504,6030421481,6030720839,6030581023,6030470447,6030381889,6030410352,6030870199,6030970483,6030060075,6030441027,6030540737,6030740892,6030881028,6030120616,6030701076,6030520735
9abe4494-2ee6-4c9b-82e1-8985106866c4;PURCHASE;1506159523380;null;6030312052,6030440187,6030440432,6030290909,6030771111
867522e6-2592-4385-8a8e-3d402e140622;PURCHASE;1506159528829;null;6030312040,6030130213,6030090205,6030030047,6030810799,6030500274,6030730902,6030730205,6030620281,6030620887
5c94c4ad-b613-4ddf-b3e4-dcb00ad53dd3;PURCHASE;1506159557123;null;6030151258,6030600859,6030600948,6030240778,6030500922
62067626-86a1-434f-8545-00581d2a61d6;PURCHASE;1506159565720;null;6030450938,6030250387,6030091134,6030910350,6030250441,6030731426,6030150811,6030721003,6030151120,16
7936c1c8-8eb7-45a0-9dc9-65dbe1f3c53d;PURCHASE;1506159592430;null;6030860962,6030013828,6030151181,6030150737,6030400540
b65aa5a9-824e-4f31-93a4-930588042a97;PURCHASE;1506159607441;null;6030011678,6030540990,6030980346,6030870432,6030980334,6030610761,6030161093,6030610819,6030860276,6030860544,6030660273,6030611101,6030651034,6030150113,6030870343,6030860717,6030070826,6030861583,6030070394,6030070446,6030610521,6030610516,6030070422,6030490182,6030270556,6030580588,6030610658,6030610646,6030070417
d3542493-7fb2-47f4-bd49-113f1d55956c;PURCHASE;1506159629954;null;6030401340,6030210128,6030440266,6030251328,6030500058,6030881204,6030510096
bfeaa5f9-1e29-4c49-a5e1-f71b907465e7;PURCHASE;1506159638242;null;6030350682,6030231591,6030312038,6030013448,6030580642,6030690328,6030720550,6030013419,6030310306,6030410534,6030540065,6030310396,6030451131,6030380809,6030720102,6030320438,6030300143,6030013473,6030790949,6030430227
01e17a71-3657-4e6f-aadf-e556fdb2f15b;PURCHASE;1506159666875;null;6030400056,6030071347,6030520986,6030191061,6030031343,6030720383,6030140026,16
ac9966aa-d1bc-4207-8885-aac9f597db69;PURCHASE;1506159712451;null;6030690492,6030402101,6030640407,6030150012,6030440533,6030861011,6030940391
1385b94b-6697-4e1a-a97f-ca269412b2a5;PURCHASE;1506159749326;null;6030870605,6030151014,6030014224,6030720524,6030700848,6030011528,6030321264,6030140522,6030062430,6030840106,6030013424,6030031037,6030010410,6030110995,6030761062,6030211271,6030730115,6030730727,6030260615,6030730700,6030700824,6030700819,6030730156,6030410853,6030090271,6030080711,6030720305,6030310700
5f17158c-f054-4a40-bbc6-76d2a7e1a76f;PURCHASE;1506159750626;null;6030670123,6030521561,6030191173,6030971271,6030780125,6030860847,6030780149,6030660082,6030780859,6030790873,6030820213,6030840286,6030270062
deace723-873d-4286-bfa9-4910072c997e;PURCHASE;1506159757568;null;6030260769,6030630812,6030361279,6030401869,6030210460,6030520683,6030361088,6030520314,6030821058,6030600480,6030821046,6030540798,6030820292,6030830207,6030430532,6030760034,6030600265,6030030733,6030540422,33,33
2dd9ae57-5f8b-464e-a971-6a955c081db3;PURCHASE;1506159764514;null;6030770580
b1523142-8747-466f-a727-9320a82b7fec;PURCHASE;1506159771582;null;6030830117,6030310943,6030151080,6030200672,6030470839,6030490015,6030200595,6030900258,6030360848
c300150f-4720-45b6-bc3f-2cd773b94af8;PURCHASE;1506159840907;null;6030440289,6030110984,6030120568,6030800130,6030121278,6030630536,6030050653,6030940746,6030121797,6030150535,6030431153,6030330816
b41e979b-8663-45ff-bbdb-d08016bf4dfe;PURCHASE;1506159855913;null;6030070012,6030071246,6030630383,6030611000,6030650903,6030071626,6030610986,6030231476,6030231465,16
f34ec07b-18a6-4bc6-a8c9-96b2dfd1ae83;PURCHASE;1506159925733;null;6030361535,6030621258,6030050595,6030111290,6030150523,6030231922
9ff821f5-7b16-44cb-bd66-901285c954bb;PURCHASE;1506159930941;null;6030250400,6030381029,6030541103,6030063242,6030090828,6030062578,6030090283,6030730741,6030770209,6030110712,6030020744,6030320844,6030760022,6030770390,6030140940,6030320832,6030261415,6030700569,6030280937,6030500732,6030770211,6030200534,6030760147,6030311248,6030080360,6030770226,6030080799,6030090335,6030251455,6030621132,6030200736,6030140707,6030770860,6030401147,6030880874
d27dba9a-17b8-494f-81d7-44d7673c0e98;PURCHASE;1506159938279;null;6030010324,6030400599,6030451077,6030451030,6030040997,6030090586,6030330400,6030770365,6030391564,6030013335
5ab23e91-734b-4fb8-83ef-a60b1a1fdd4d;PURCHASE;1506159947342;null;6030310092,6030480120,6030310586,6030770895,6030770918,6030560609,6030930252,6030250123,6030900295,6030900419,6030061726,6030410498,6030063493,6030061089,6030190224,6030110174,6030410716
a9662857-4a1f-4ebb-9d9a-af315a57ddb4;PURCHASE;1506159973534;null;6030121292,6030121315,6030620422,6030940621,6030071652,6030121267,6030940705,6030670614,6030150900,6030121672,6030570802,6030121736,6030421671,6030930148,6030940657,6030421415,6030430073,6030500779,6030821530,6030401251,6030480323,6030840118,6030400676,6030061841,6030740526,6030470028,6030014122,6030670022,6030050505,6030521027
f074c237-bfd5-4cf0-84f0-1c4f7191b059;PURCHASE;1506159980493;null;6030861332,6030861368,6030360152,6030360074,6030360086
91fe9d58-5e8d-4110-b4f5-2cd191c83679;PURCHASE;1506159997440;null;6030210076,6030621640,6030070840,6030940239,6030430110,6030970166,6030870479
ab33e817-15ed-493b-a453-cdb987c9431a;PURCHASE;1506160045269;null;6030011781,6030060661,6030820760,6030560497,6030821208,6030130504,6030420578,6030731122,6030541222,6030401135,6030150189,6030600328,6030600085,6030600062,6030500554,6030420769,6030250184,6030121940
ff2b27af-ec81-4a36-88e9-50e41ac4397d;PURCHASE;1506160084328;null;6030031175,6030062327,6030140938,6030440807,6030440873,6030121141,6030441090,6030321620,6030900462,6030251414,6030321782,6030870164,6030061294
cd2a01e3-6de8-4044-9661-bcd0a62f4e0d;PURCHASE;1506160092716;null;6030381473,6030731310,6030910373,6030121202,6030820805,6030200975,6030320452,6030321733,6030720966,6030621626,6030050391,6030320411,6030320398,6030580803
4c5df7de-7165-4d9f-b047-a15228d05317;PURCHASE;1506160109801;null;6030580844
2a8a534c-e540-41b9-a670-cfd57f9d6186;PURCHASE;1506160124819;null;6030571147
d51ca661-6e6f-45f6-b30e-ea92b542620f;PURCHASE;1506160170731;null;6030570463,6030660021,6030650296,6030660045,6030330528,6030610380,6030191428,6030070065,6030790051,6030610617
5d5afa4b-5c03-4fd6-ac62-50dc3823000b;PURCHASE;1506160184633;null;6030540899,6030881001,6030360974,6030941052,6030310120,6030540232,6030430414,6030150561,6030421468,6030640396,6030450724,6030040717,6030600478,6030030341,6030740410,6030190654,6030220193,6030011338,6030800662,6030280660,6030231934,6030540316,6030030466,6030151205
c5db6ff4-191d-4b06-b624-3c22791c9887;PURCHASE;1506160201080;null;6030860212,6030430936,6030731094,6030402088,6030620382,6030231249,6030063380,6030670816,6030470294,6030400272,6030060987
ea91dc5b-cc17-43d1-93e8-46ab91591daa;PURCHASE;1506160205011;null;6030690722,6030071384,6030360187,6030860151,6030971260,6030020427,6030571083,6030200571,6030720496,6030780503,6030120682,6030860568,6030660452,6030720204,6030670917,6030660691,6030650169,6030800128,6030780480,6030580500,6030580117
b77f9707-3771-4ea2-a420-a0f5e7bcd0f6;PURCHASE;1506160209336;null;6030071407,6030290028,6030521053,6030770035
44ea4d56-f190-4955-8159-741c7f4bf7fd;PURCHASE;1506160249840;null;6030930047
d855cf2f-ec0b-45ce-a872-3a3aeeb8552f;PURCHASE;1506160278994;null;6030080585,6030080738,6030010612,6030090372,6030030918,6030311033,6030790331
fdb9b555-b1fb-48cf-aba7-93e8d5c33304;PURCHASE;1506160301421;null;6030080901,6030061562,6030350137,6030080930,6030520862,6030441128,6030880606,6030810114,6030760528,6030450482,6030840022
acd605ae-1645-4d89-9f96-0934fb81baf0;PURCHASE;1506160333733;null;6030520521,6030780085,6030630042,6030960214
284ba049-d9de-45b1-9c61-c98d79eafad9;REFUND;1506160352192;null;6030321592
9539bea1-1f2b-4c69-86f9-e862aa9518fc;PURCHASE;1506160392600;null;6030970673,6030520937,6030110185,6030450808,6030670352,6030900396,6030251253,6030160913,6030720674,6030700949,6030381002,6030420148,6030640103,6030420124,6030110106
ca509c0f-b949-41ef-85d1-346a31dfaad8;PURCHASE;1506160422770;null;6030060229,6030250779,6030030757,6030430212,6030020022,6030061395,6030010357,6030760208,6030321209,6030910157,6030060303,6030311308,6030720977,6030900727,6030041052,6030010599,6030310029,6030050778
9a82244e-e4dc-407c-b310-ced32d098121;PURCHASE;1506160532289;null;6030191327,6030401412,6030970708,6030941011,6030941075,6030941064,6030250326,6030741022,6030431052,6030820519,6030300155,6030050151,6030031254,6030220043,6030280735,6030300233,6030150256,6030030961,6030820236,6030640181,6030220222,6030930376,6030880433
4fb38c91-a6aa-4a7d-a51a-cafb4f293902;PURCHASE;1506160641381;null;6030781176,6030151103,6030031683,6030160180,6030910599,6030421291,6030040556,6030121075,6030801029,6030500821
eb3cf03f-2e41-4c23-b155-e11c71e25eeb;PURCHASE;1506160654321;null;6030621436,6030621424,6030013295
d8825ef5-2ae9-4a79-9fa8-8befd8f3cdf2;PURCHASE;1506160700897;null;6030310181,6030150648,6030421646,6030140785,6030700723,6030730842
7c1113fd-8da4-4389-b792-4bc98c839db0;PURCHASE;1506160728200;null;6030581401,6030380369
9f23d517-d8fd-416e-a4f8-8bd2cef46a31;PURCHASE;1506160790562;null;6030071092,6030430520,6030060808,6030620446
63c931fb-16f4-44fc-aa1f-f63eb7de44d1;PURCHASE;1506160820366;null;6030013598,6030421848,6030401643,6030091094,6030231263,6030560295,6030090967,6030821542,6030230044
52c3fde6-b6dc-407a-bf55-8bbe37759bd6;PURCHASE;1506160883161;null;6030031723,6030860884,6030150268,6030050140,6030601445,6030200139,6030200153
bd2cc292-9aac-43d2-a881-c4c8ca3d4341;PURCHASE;1506160890655;null;6030071372,6030580957,6030063201
4c773684-2c9b-42ef-a742-d171c8324700;PURCHASE;1506160921276;null;6030270593
7b3acdfd-3423-4f27-bd74-b897838e89c5;PURCHASE;1506160937128;null;6030620547
6a0d8ec7-bc60-415c-a4ea-3b9928c7dbd2;PURCHASE;1506160983006;null;6030250476,6030091452,6030560323,6030280128,6030250958,6030061637,6030231894,6030470562,6030311016,6030381407,6030120771,6030030620,6030200229,6030031187,6030730078,6030571298,6030321300,6030140505,6030200773,6030321275,6030311588
f1b33f79-7cee-4684-81c5-88e2710c9649;PURCHASE;1506161002587;null;6030761048,6030130199,6030040593,6030760309,6030200505,6030700850
ddde73be-33c9-4e61-8d77-1508bdde1cd6;PURCHASE;1506161036570;null;6030312011,6030780342,6030650754,6030970370,6030650324,6030860581,6030760960,6030980129,6030330614,6030070333,6030660780,6030610254,6030650701,6030351810,6030391169,6030421660,6030421658,6030861736,6030041064,6030360772,6030120328
de4617f5-ca80-45fd-9942-2f90c1a8b6e3;PURCHASE;1506161093513;null;6030320868,6030031444,6030740498,6030260603,6030230754,6030120818
a772d0ae-9ac6-4433-9c8f-04aee0a4e659;PURCHASE;1506161176006;null;6030431315,6030311601,6030490259,6030030240,6030670172,6030500602,6030210561,6030030299,6030740032,6030941141,6030211115,6030211156,6030700660,6030690389,6030690783,6030500804
d82d0ace-d8c4-4ad5-a13c-be6d7572da82;PURCHASE;1506161205253;null;6030040125
215a78b0-d123-4ded-95f4-e1626f4fd789;PURCHASE;1506161222291;null;6030300245,6030160089,6030380405,6030780431,6030130570,6030401667,6030770341,6030420721,6030130908,6030510059,6030620838,6030600633,6030540076,6030350861,6030810358,6030470371
fb1a4b32-1970-4986-bffd-f411d4127e57;PURCHASE;1506161275601;null;6030010701,6030010600,6030770428,6030700392,6030770401,6030670286,6030500161,6030730699,6030401614,6030731539,6030381712,6030230932,6030011629,6030131203,6030320743,6030340757,6030340961,6030770770,6030320957,6030340150,6030900361,6030900652,6030770275,6030621205,6030240755,6030060810,6030241341
b701702a-77cd-452d-a023-aecf224ef729;PURCHASE;1506161281568;null;6030013675,6030320590,6030700836,6030730120,6030080827,6030900485,6030250513,6030190236,6030610291,6030770477,6030030632,6030062959,6030441113,6030261479,6030571263
7383b40d-5dd6-45b0-88b1-a9d21bbe7fdb;PURCHASE;1506161294490;null;6030550042,6030381842
8901b579-7beb-4a93-afc4-a3ffc4eeab58;PURCHASE;1506161330126;null;6030340770,6030451054,6030220246
0f5d1b9f-2774-4986-a3aa-2273843d3a5f;PURCHASE;1506161330295;null;6030720930,6030520331,6030340477,6030063516,6030031213,6030350125,6030290938,6030450190,6030470726,6030940581
c83c084d-a319-4bb4-8a90-a7af9bd25b0b;PURCHASE;1506161336577;null;6030240117,6030940288,6030940186,6030040431,6030270108,6030270366,6030390216,6030190767,6030610759,6030610504,6030940515,6030270391,6030270492,6030390204,6030570612,6030270163,6030360862,6030360897,6030970203,6030360521,6030071205,6030071258
a2b172b0-05b2-4e3e-aa2e-c93d0535e32c;PURCHASE;1506161348365;null;6030130493,6030250602
fb8e5c16-39b7-4d6c-9f5f-66a08906fc9e;PURCHASE;1506161351382;null;6030191211,6030830021,6030521710,6030161296,6030441154,6030780073
04d39021-a0b9-43e4-a8ee-0539dc6ef68d;PURCHASE;1506161414169;null;6030550322,6030013854,6030240183,6030240487,6030880797,6030230284,6030400728,6030241150,6030880999,6030410408
b34f6058-deb0-4e2f-b26d-b0153abbc3a6;PURCHASE;1506161421013;null;6030660702,6030031329,6030690579,6030200064
231c0be5-3bcf-4597-9715-f1b0a6d927d1;PURCHASE;1506161492344;null;6030830363,6030820063
10e1dcfc-9a8a-4240-bcae-9c32b8497b89;PURCHASE;1506161505379;null;6030520111,6030091351,6030110687,6030340656,6030200661,6030260681,6030011501,6030080709,6030790634,6030080890,6030451155
b3a4aa13-dafe-4df3-a508-2f8de6a2dcb8;PURCHASE;1506161550374;null;6030630317,6030520718,6030580755
be3bd10f-20c0-4583-a7ab-bbb6c1261d03;PURCHASE;1506161599937;null;6030620875,6030701113
73550d1c-bdcc-4a3a-9cbe-0d0f03a2032b;PURCHASE;1506161818602;null;6030250375,6030090551,6030600163,6030200886,6030860556,6030061507,6030771175,6030601011,6030500756,6030210232,6030420252,6030060684,6030063074,6030061435,6030690604,6030060748,6030062096,6030310891,6030061371,6030110791,6030160550,6030121087,6030470129,6030062107,6030130824,6030730664,6030011159,6030251342,6030060433,6030060505,6030560234,6030030401,6030660363,6030061167,6030200421,6030620900
7a20d0a0-dcb0-4f39-9ddc-1ace448994eb;PURCHASE;1506161875217;null;6030480144,6030890483,6030040097,6030800559,6030671024,6030690149,6030050059,6030031403,6030381699,6030010463,6030521321,6030160013,6030400575,6030800708,6030241240,6030241238,6030630625,6030700963,6030140987,6030640258
bc846264-a747-4c84-bcbd-5951bf25d4f5;PURCHASE;1506162041724;null;6030063037,6030060320,6030760338,6030120125,6030031111,6030062047,6030740121,6030821060,6030251276,6030600402,6030380737,6030730462,6030130723,6030801271,6030400867,6030440504,6030740474,6030031367,6030161170
63c76f3b-2c26-4284-ad44-751a7192e914;PURCHASE;1506162092319;null;6030290911,6030240094
772176c7-53d5-41a1-ba41-9eeeae0093c7;PURCHASE;1506162186813;null;6030290440,6030941381,6030600288
e9d1cf6e-6e5f-43bc-b4c9-52e6e67dacdb;PURCHASE;1506162372559;null;6030110779,6030211246,6030130481,6030110701,6030161880,6030410636,6030790242,6030063521,6030410647,6030730179,6030720358,6030311195,16
ba49e644-f419-4198-a543-6e2ae3071597;PURCHASE;1506162384144;null;6030131142
358640ae-b6cd-4993-8b04-114e2f650189;PURCHASE;1506162444589;null;6030601320,6030120795,6030120884
d614f8eb-1c8a-4eb2-9a3a-9912dd39414a;PURCHASE;1506162507484;null;6030401441,6030360516
d9186bed-8496-4fc0-abd4-d71e7ae23a8a;PURCHASE;1506162569925;null;6030121214,6030760060,6030160143,6030270024
da8ec0e5-2319-4dd0-acd7-a15367a59a02;PURCHASE;1506162608579;null;6030161121,6030070027,6030013611,6030860760,6030861647,6030380220,6030720180,6030860669,6030820258,6030621611,6030861190,6030960139,6030490509,6030540142,6030580982,6030490104,6030580970,6030860301,6030660337,6030930413,6030190957,6030861546,6030861558,6030910020,6030620939,6030581430,6030980180,6030231427,6030360949,6030611027,6030121433,6030121469,6030151144,6030020439,6030381485,6030621866,6030521458,6030890619
d2831484-b874-463d-96da-98cca0cc4765;PURCHASE;1506162749290;null;6030500614,6030420312,6030010932,6030061966,6030030817,6030031533,6030031569,6030031140,6030601505,6030280139,6030150547,6030401542
8d6a9de2-9844-4063-8176-5596f37b2ba1;PURCHASE;1506162783737;null;6030450469,6030760869,6030040884,6030320082,6030730854,6030110358,6030810155,6030500225,6030280378,6030810245,6030220103,6030340211,6030621179,6030941433,6030230599,6030420794,6030311541,6030090120,6030731527,6030120896,6030311666
351fedf5-0122-408b-985b-4d7a7333f879;PURCHASE;1506162811281;null;6030700266,6030470625,6030870314,6030800039,6030190500,6030700605,6030580262,6030320539,6030720625,6030690532,6030410261,6030520468,6030560361,6030151067,6030520456,6030120402,6030014236,6030400526,6030521483,6030521088,6030521607,6030940694,6030250631,6030361244,6030630346,6030640448,6030440747,6030560283,6030500857,6030910194,6030013318,6030500399,6030410087,6030110837,6030430924,6030720507,6030690973,6030110050,6030430950,6030910397,6030721020,6030581442,6030071144,6030361191,6030361189
de730819-f6ab-42ef-ac84-ad8d62728326;PURCHASE;1506162816405;null;6030032068,6030191148,6030521304,6030150607,6030940962,6030231501,6030941202,6030431445,6030431416,6030821210,6030650892
e06e9837-b5f2-4d1d-9ed4-0ddf97eeeba0;PURCHASE;1506162829180;null;6030421140,6030421420
841dd022-e61f-4ae4-b74b-3153a7fca947;PURCHASE;1506162854721;null;6030280140,6030351176,6030351153,6030020311,6030211132,6030630496,6030861416,6030121303,6030421199,6030351165
9cb1762d-3cdb-46c7-b420-1a4210f55b2b;PURCHASE;1506162866305;null;6030421025,6030800382
d578e47b-5e7d-46c6-8769-d51c3be4fccc;PURCHASE;1506162881955;null;6030050184,6030210304,6030230742,6030861661,6030390358
4ff12ba0-1e63-46d9-986b-5d9fee32e42f;PURCHASE;1506162937143;null;6030231821,6030521471
3b378ede-8743-4adb-b805-2b68ad6c1642;PURCHASE;1506162952721;null;6030431356
795e7cb8-e641-4677-98e5-3df31865df95;PURCHASE;1506162964626;null;6030480508,6030290517,6030740867,6030960517,6030861231,6030270568
b5639801-f208-46e7-82b7-24c1ed23b99e;PURCHASE;1506163036135;null;6030620774,6030361256,6030330542,6030330298,6030970737,6030970506,6030520759,6030971295,6030620232,6030161915,6030810608,6030740373,6030361232,6030110415
be01b765-c7ce-4721-95be-f370271e6de8;PURCHASE;1506163108391;null;6030330692,6030401577,6030121243,6030121421,6030620215,6030621700
d774051d-4b51-4a4a-ace9-08a71c11e0ef;PURCHASE;1506163139740;null;6030361650,6030031706,6030570867,6030210458,6030071450,6030161552,6030300371,6030540039,6030290748
5bdf83f2-6cde-4a4a-b5e9-0daa1ec99496;PURCHASE;1506163219879;null;6030420543,6030200797,6030670364,6030540786
0d12a864-ec61-4110-bb07-d639906bb7ac;PURCHASE;1506163249360;null;6030521041,6030381372,6030241312,6030451089,6030260947,6030391068,6030720726,6030120859,6030450368,6030420442,6030560246,6030560508,6030031164,6030310563,6030700329,6030941623,6030430962,6030600520,6030251137,6030340428,6030670530,6030340895,6030200280,6030062555,6030420858
